[0x00008510] | Fairlight            | INFO  | 2022-08-03 11:34:18,233 | 00.00.08.168(000): WASAPI: Device: Speakers (RODECaster Pro II Main Stereo). Scan time 31. Formats = 1 15 formats scanned
[0x00008510] | Fairlight            | INFO  | 2022-08-03 11:34:18,233 | 00.00.08.269(101): WASAPI: Scanning Headset Microphone (Plantronics Blackwire 3225 Series) for formats
[0x00008510] | Fairlight            | INFO  | 2022-08-03 11:34:18,233 | 00.00.08.285(000): WASAPI: Device: Headset Microphone (Plantronics Blackwire 3225 Series). Scan time 15. Formats = 1 15 formats scanned
[0x00008510] | Fairlight            | INFO  | 2022-08-03 11:34:18,233 | 00.00.08.287(002): WASAPI: Scanning Cam Link Pro Audio-2 (Cam Link Pro) for formats
[0x00008510] | Fairlight            | INFO  | 2022-08-03 11:34:18,233 | 00.00.08.304(000): WASAPI: Device: Cam Link Pro Audio-2 (Cam Link Pro). Scan time 16. Formats = 1 15 formats scanned
[0x00008510] | Fairlight            | INFO  | 2022-08-03 11:34:18,233 | 00.00.08.307(003): WASAPI: Scanning Microphone (RODECaster Pro II Chat) for formats
[0x00008510] | Fairlight            | INFO  | 2022-08-03 11:34:18,233 | 00.00.08.336(000): WASAPI: Device: Microphone (RODECaster Pro II Chat). Scan time 29. Formats = 1 15 formats scanned
[0x00008510] | Fairlight            | INFO  | 2022-08-03 11:34:18,233 | 00.00.08.338(002): WASAPI: Scanning Wave Link MicrophoneFX (Elgato Wave:3) for formats
[0x00008510] | Fairlight            | INFO  | 2022-08-03 11:34:18,435 | 00.00.08.538(000): WASAPI: Device: Wave Link MicrophoneFX (Elgato Wave:3). Scan time 199. Formats = 1 15 formats scanned
[0x00008510] | Fairlight            | INFO  | 2022-08-03 11:34:18,435 | 00.00.08.540(002): WASAPI: Scanning Microphone (TX-Hifi Type_C Audio) for formats
[0x00008510] | Fairlight            | INFO  | 2022-08-03 11:34:18,635 | 00.00.08.555(000): WASAPI: Device: Microphone (TX-Hifi Type_C Audio). Scan time 14. Formats = 1 15 formats scanned
[0x00008510] | Fairlight            | INFO  | 2022-08-03 11:34:18,635 | 00.00.08.556(001): WASAPI: Scanning Cam Link Pro Audio-4 (Cam Link Pro) for formats
[0x00008510] | Fairlight            | INFO  | 2022-08-03 11:34:18,635 | 00.00.08.569(000): WASAPI: Device: Cam Link Pro Audio-4 (Cam Link Pro). Scan time 12. Formats = 1 15 formats scanned
[0x00008510] | Fairlight            | INFO  | 2022-08-03 11:34:18,635 | 00.00.08.570(001): WASAPI: Scanning Microphone (RODECaster Pro II Main Stereo) for formats
[0x00008510] | Fairlight            | INFO  | 2022-08-03 11:34:18,635 | 00.00.08.592(000): WASAPI: Device: Microphone (RODECaster Pro II Main Stereo). Scan time 21. Formats = 1 15 formats scanned
[0x00008510] | Fairlight            | INFO  | 2022-08-03 11:34:18,635 | 00.00.08.594(002): WASAPI: Scanning Wave Link Monitor (Elgato Wave:3) for formats
[0x00008510] | Fairlight            | INFO  | 2022-08-03 11:34:18,836 | 00.00.08.763(000): WASAPI: Device: Wave Link Monitor (Elgato Wave:3). Scan time 169. Formats = 1 15 formats scanned
[0x00008510] | Fairlight            | INFO  | 2022-08-03 11:34:18,836 | 00.00.08.764(001): WASAPI: Scanning Cam Link Pro Audio-3 (Cam Link Pro) for formats
[0x00008510] | Fairlight            | INFO  | 2022-08-03 11:34:18,836 | 00.00.08.771(000): WASAPI: Device: Cam Link Pro Audio-3 (Cam Link Pro). Scan time 6. Formats = 1 15 formats scanned
[0x00008510] | Fairlight            | INFO  | 2022-08-03 11:34:18,836 | 00.00.08.772(001): WASAPI: Scanning Cam Link Pro Audio-1 (Cam Link Pro) for formats
[0x00008510] | Fairlight            | INFO  | 2022-08-03 11:34:18,836 | 00.00.08.780(000): WASAPI: Device: Cam Link Pro Audio-1 (Cam Link Pro). Scan time 7. Formats = 1 15 formats scanned
[0x00008510] | Fairlight            | INFO  | 2022-08-03 11:34:18,836 | 00.00.08.781(001): WASAPI: Scanning Wave Link Stream (Elgato Wave:3) for formats
[0x00008510] | Fairlight            | INFO  | 2022-08-03 11:34:18,836 | 00.00.08.902(000): WASAPI: Device: Wave Link Stream (Elgato Wave:3). Scan time 121. Formats = 1 15 formats scanned
[0x00008510] | Fairlight            | INFO  | 2022-08-03 11:34:18,836 | 00.00.08.904(002): WASAPI: Scanning Mic In (Elgato Wave:3) for formats
[0x00008510] | Fairlight            | INFO  | 2022-08-03 11:34:19,037 | 00.00.09.033(000): WASAPI: Device: Mic In (Elgato Wave:3). Scan time 129. Formats = 1 15 formats scanned
[0x00008510] | Fairlight            | INFO  | 2022-08-03 11:34:19,037 | 00.00.09.036(003): WASAPI: Scanning XSplit Audio (Broadcaster) for formats
[0x00008510] | Fairlight            | INFO  | 2022-08-03 11:34:19,037 | 00.00.09.049(000): WASAPI: Device: XSplit Audio (Broadcaster). Scan time 13. Formats = 1 15 formats scanned
[0x00008510] | Fairlight            | INFO  | 2022-08-03 11:34:19,238 | 00.00.09.326(058): WASAPI: switching to AUTO because exclusive mode not allowed
[0x0000525c] | Fairlight            | INFO  | 2022-08-03 11:34:19,479 | 00.00.09.587(001): Running Fairlight (b056acd13ed30fb4b6ac16d04f630d60e2aff653)
[0x0000525c] | FairlightLoader      | INFO  | 2022-08-03 11:34:19,479 | Fairlight lib initialized in 9598 ms.
[0x00007c90] | UI.GLContext         | INFO  | 2022-08-03 11:34:19,583 | Creating shared OpenGL context for this thread (3 total).
[0x00007c90] | DVIP                 | INFO  | 2022-08-03 11:34:19,598 | Re-using OpenCL context for devices gpu:c1ba0e72.a0aa77a0
[0x00007c90] | UI.GLIO              | INFO  | 2022-08-03 11:34:19,615 | Initialized MainPlayer OpenGL I/O on OpenCL device 'gfx906'
[0x0000525c] | UI.GLIO              | INFO  | 2022-08-03 11:34:19,615 | MainPlayer: OpenGL I/O setup done.
[0x00007c98] | UI.GLContext         | INFO  | 2022-08-03 11:34:19,616 | Creating shared OpenGL context for this thread (4 total).
[0x00007c98] | DVIP                 | INFO  | 2022-08-03 11:34:19,631 | Re-using OpenCL context for devices gpu:c1ba0e72.a0aa77a0
[0x00007c98] | UI.GLIO              | INFO  | 2022-08-03 11:34:19,646 | Initialized AuxPlayer OpenGL I/O on OpenCL device 'gfx906'
[0x0000525c] | UI.GLIO              | INFO  | 2022-08-03 11:34:19,646 | AuxPlayer: OpenGL I/O setup done.
[0x00007c6c] | UI.GLContext         | INFO  | 2022-08-03 11:34:19,646 | Creating shared OpenGL context for this thread (5 total).
[0x00007c6c] | DVIP                 | INFO  | 2022-08-03 11:34:19,666 | Re-using OpenCL context for devices gpu:c1ba0e72.a0aa77a0
[0x00007c6c] | UI.Scopes            | INFO  | 2022-08-03 11:34:19,671 | Initialized GPU Scopes Manager on OpenCL device 'gfx906'
[0x0000525c] | UI.MenuBar           | WARN  | 2022-08-03 11:34:19,772 | Main menu action [workspaceLayoutFusion_sub001Default]'s slot is not defined: workspaceLayoutFusion_sub001Default_triggered()
[0x00007ce4] | BtCommon             | INFO  | 2022-08-03 11:34:19,785 | Starting Daemon: C:/Program Files/Blackmagic Design/DaVinci Resolve/DaVinciPanelDaemon.exe
[0x0000525c] | SyManager            | INFO  | 2022-08-03 11:34:19,792 | Collaboration IP  Port 0
[0x0000525c] | DbCommon2            | INFO  | 2022-08-03 11:34:19,793 | Sm2SysIdEntry is not supported in disk project library (xml) mode
[0x00008510] | Fairlight            | INFO  | 2022-08-03 11:34:19,838 | 00.00.09.824(108): WASAPI: switching to AUTO because exclusive mode not allowed
[0x0000525c] | Main                 | INFO  | 2022-08-03 11:34:19,888 | Show splash screen message: Loading Project Settings
[0x0000525c] | UI                   | WARN  | 2022-08-03 11:34:20,127 | Failed to find value '0' in combo-box
[0x000080c4] | SyManager            | INFO  | 2022-08-03 11:34:20,295 | Connection to the panel server has been re-established
[0x0000525c] | Main                 | INFO  | 2022-08-03 11:34:20,544 | Show splash screen message: Loading Media Page
[0x0000525c] | UI.ActionManager     | WARN  | 2022-08-03 11:34:20,617 | Action [fairlightBusStructure] is not a global action
[0x0000525c] | UI.ActionManager     | WARN  | 2022-08-03 11:34:20,617 | Action [fairlightBusStructure] is not a valid global action
[0x0000525c] | UI.ActionManager     | WARN  | 2022-08-03 11:34:20,617 | Action [fairlightImmersiveGenerateImmersiveMaster] is not a valid global action
[0x0000525c] | UI.ActionManager     | WARN  | 2022-08-03 11:34:20,617 | Action [fairlightImmersiveRendererSettings] is not a valid global action
[0x0000525c] | UI.FairlightInterface | WARN  | 2022-08-03 11:34:20,727 | SetActionEnabled: Failed to find action [viewTimelineScrollingFixed]'s action connector for handler Id [1]
[0x0000525c] | Main                 | INFO  | 2022-08-03 11:34:20,876 | Show splash screen message: Loading Cut Page
[0x0000525c] | Main                 | INFO  | 2022-08-03 11:34:21,152 | Show splash screen message: Loading Edit Page
[0x0000525c] | Main                 | INFO  | 2022-08-03 11:34:21,410 | Show splash screen message: Loading Fusion Page
[0x0000525c] | Main                 | INFO  | 2022-08-03 11:34:21,513 | Show splash screen message: Loading Fairlight Page
[0x0000525c] | Main                 | INFO  | 2022-08-03 11:34:21,764 | Show splash screen message: Loading Color Page
[0x0000525c] | UI                   | INFO  | 2022-08-03 11:34:21,825 | Not creating special GL widget for screen 0
[0x0000525c] | UI.ActionManager     | WARN  | 2022-08-03 11:34:22,536 | Action [sessionDolbyVisionAnalyzeAllShots] is not a valid global action
[0x0000525c] | UI.ActionManager     | WARN  | 2022-08-03 11:34:22,536 | Action [sessionDolbyVisionAnalyzeSelectedShots] is not a valid global action
[0x0000525c] | UI.ActionManager     | WARN  | 2022-08-03 11:34:22,536 | Action [sessionDolbyVisionAnalyzeSelectedAndGroup] is not a valid global action
[0x0000525c] | UI.ActionManager     | WARN  | 2022-08-03 11:34:22,536 | Action [sessionDolbyVisionAnalyzeCurrentFrame] is not a valid global action
[0x0000525c] | UI.ActionManager     | WARN  | 2022-08-03 11:34:22,536 | Action [sessionHDR10PlusAnalyzeAllShots] is not a valid global action
[0x0000525c] | UI.ActionManager     | WARN  | 2022-08-03 11:34:22,536 | Action [sessionHDR10PlusAnalyzeSelectedShots] is not a valid global action
[0x0000525c] | UI.ActionManager     | WARN  | 2022-08-03 11:34:22,536 | Action [sessionHDR10PlusAnalyzeSelectedAndGroup] is not a valid global action
[0x0000525c] | UI.ActionManager     | WARN  | 2022-08-03 11:34:22,536 | Action [sessionHDR10PlusAnalyzeCurrentFrame] is not a valid global action
[0x0000525c] | UI.ActionManager     | WARN  | 2022-08-03 11:34:22,536 | Action [sessionHDRVividAnalyzeAllShots] is not a valid global action
[0x0000525c] | UI.ActionManager     | WARN  | 2022-08-03 11:34:22,536 | Action [sessionHDRVividAnalyzeSelectedShots] is not a valid global action
[0x0000525c] | UI.ActionManager     | WARN  | 2022-08-03 11:34:22,536 | Action [sessionHDRVividAnalyzeCurrentFrame] is not a valid global action
[0x0000525c] | UI                   | WARN  | 2022-08-03 11:34:22,608 | Failed to find value '8192' in combo-box
[0x0000525c] | UI                   | WARN  | 2022-08-03 11:34:22,777 | Failed to find value '100' in combo-box
[0x0000525c] | Main                 | INFO  | 2022-08-03 11:34:23,505 | Show splash screen message: Loading Waveform Monitor
[0x0000525c] | Main                 | INFO  | 2022-08-03 11:34:23,942 | Show splash screen message: Loading Audio Plugins
[0x0000525c] | Main                 | INFO  | 2022-08-03 11:34:24,017 | Show splash screen message: Loading Projects
[0x0000525c] | SyManager.Signals    | INFO  | 2022-08-03 11:34:24,051 | Current user pointer is changed
[0x0000525c] | UI                   | WARN  | 2022-08-03 11:34:24,070 | UI Persistence - UseDisplayNameForClips not read
[0x0000525c] | UI                   | WARN  | 2022-08-03 11:34:24,070 | UI Persistence - DefaultTransitionKey not read
[0x0000525c] | UI                   | WARN  | 2022-08-03 11:34:24,070 | UI Persistence - DefaultAudioTransitionKey not read
[0x0000525c] | IO                   | INFO  | 2022-08-03 11:34:24,101 | RED rocket decode has been disabled in the config file
[0x0000525c] | SyManager.DeckLink   | ERROR | 2022-08-03 11:34:24,304 | Failed to create instance.
[0x0000525c] | UI                   | WARN  | 2022-08-03 11:34:24,314 | Failed to find value '0' in combo-box
[0x0000525c] | SyManager            | INFO  | 2022-08-03 11:34:24,405 | Search Parameter (-2) or Search Operation (0) not supported, and hence disabling the condition.
[0x0000525c] | SyManager            | INFO  | 2022-08-03 11:34:24,405 | Search Parameter (-1) or Search Operation (-1) not supported, and hence disabling the condition.
[0x0000525c] | UI.ActionManager     | WARN  | 2022-08-03 11:34:24,435 | Action [fairlightImmersiveGenerateImmersiveMaster] is not a valid global action
[0x0000525c] | UI.ActionManager     | WARN  | 2022-08-03 11:34:24,435 | Action [fairlightImmersiveRendererSettings] is not a valid global action
[0x0000525c] | UI                   | WARN  | 2022-08-03 11:34:24,444 | Failed to find value '0' in combo-box
[0x0000525c] | UI                   | WARN  | 2022-08-03 11:34:24,444 | Failed to find value '0' in combo-box
[0x0000525c] | UI                   | WARN  | 2022-08-03 11:34:24,447 | Failed to find value '4' in combo-box
[0x0000525c] | SyManager.Gallery    | INFO  | 2022-08-03 11:34:24,502 | Start purging still caches
[0x0000525c] | SyManager.Gallery    | INFO  | 2022-08-03 11:34:24,503 | Finish purging still caches
[0x0000525c] | SyManager.Signals    | INFO  | 2022-08-03 11:34:24,537 | Media pool relink status changed to 0
[0x0000525c] | UI                   | INFO  | 2022-08-03 11:34:24,561 | Launching project manager
[0x0000525c] | SyManager.Signals    | INFO  | 2022-08-03 11:34:24,563 | Main view page is changed to 12
[0x0000525c] | Main                 | INFO  | 2022-08-03 11:34:24,585 | Show splash screen message: Ready
[0x0000525c] | UI                   | INFO  | 2022-08-03 11:34:24,587 | Gallery pointer is changed, refreshing color gallery
[0x0000525c] | UI                   | INFO  | 2022-08-03 11:34:24,595 | Gallery pointer is changed, refreshing gallery browser
[0x0000525c] | Main                 | INFO  | 2022-08-03 11:34:24,677 | Close splash screen
[0x0000525c] | Main                 | INFO  | 2022-08-03 11:34:24,679 | Launching main loop
[0x0000525c] | SyManager.Signals    | INFO  | 2022-08-03 11:34:25,000 | Fusion templates changed
[0x0000525c] | SyManager.ActionExecutor | INFO  | 2022-08-03 11:34:32,025 | Database transaction is ongoing, user initiated action Sync Asset Map is postponed
[0x0000525c] | SyManager.ActionExecutor | INFO  | 2022-08-03 11:34:32,025 | Database transaction completed, enqueueing 1 postponed actions
[0x0000525c] | SyManager.ProjectManager | INFO  | 2022-08-03 11:34:32,063 | Loading project (NotionKajla) from project library (davinci17) took 265 ms
[0x0000525c] | UI.ActionManager     | WARN  | 2022-08-03 11:34:32,078 | Action [fairlightImmersiveGenerateImmersiveMaster] is not a valid global action
[0x0000525c] | UI.ActionManager     | WARN  | 2022-08-03 11:34:32,078 | Action [fairlightImmersiveRendererSettings] is not a valid global action
[0x0000525c] | UI                   | WARN  | 2022-08-03 11:34:32,084 | Failed to find value '0' in combo-box
[0x0000525c] | SyManager.Gallery    | INFO  | 2022-08-03 11:34:32,104 | Start purging still caches
[0x0000525c] | SyManager.Gallery    | INFO  | 2022-08-03 11:34:32,104 | Finish purging still caches
[0x0000525c] | SyManager.Signals    | INFO  | 2022-08-03 11:34:32,121 | Media pool relink status changed to 0
[0x0000525c] | SyManager.Signals    | INFO  | 2022-08-03 11:34:32,155 | Current project pointer (NotionKajla) is changed
[0x0000525c] | SyManager.Signals    | INFO  | 2022-08-03 11:34:32,155 | Current timeline pointer () is changed
[0x0000525c] | Undefined            | INFO  | 2022-08-03 11:34:32,159 | The buttonId [7] is not found for [0] in [0]
[0x0000525c] | UI                   | INFO  | 2022-08-03 11:34:32,167 | UiGPU::UploadWipeData called before UiGPU has been initialized. Returning false
[0x0000525c] | UI                   | INFO  | 2022-08-03 11:34:32,167 | Gallery pointer is changed, refreshing color gallery
[0x0000525c] | UI                   | INFO  | 2022-08-03 11:34:32,180 | Gallery pointer is changed, refreshing gallery browser
[0x0000525c] | SyManager.Signals    | INFO  | 2022-08-03 11:34:32,209 | Main view page is changed to 1
[0x0000525c] | UI                   | WARN  | 2022-08-03 11:34:32,209 | Failed to get auto update information.
[0x0000525c] | SyManager.Signals    | INFO  | 2022-08-03 11:34:32,243 | Main view page is changed to 17
[0x0000525c] | UI                   | WARN  | 2022-08-03 11:34:32,323 | UI Persistence - MediaPoolFloatingWindowGeometry not read
[0x0000525c] | SyManager.Signals    | INFO  | 2022-08-03 11:34:32,539 | Main view page is changed to 17
[0x0000525c] | UI                   | INFO  | 2022-08-03 11:34:32,542 | Launching main window
[0x0000525c] | SyManager            | WARN  | 2022-08-03 11:34:32,584 | No reply received from file system, assume successfully deleted folder C:\Users\rifat\Videos\Resolve Project Backups\0c34e084-7bb9-4612-ab98-31f73ff436d6.
[0x0000525c] | SyManager            | WARN  | 2022-08-03 11:34:32,595 | No reply received from file system, assume successfully deleted folder C:\Users\rifat\Videos\CacheClip\0c34e084-7bb9-4612-ab98-31f73ff436d6.
[0x0000525c] | SyManager            | WARN  | 2022-08-03 11:34:32,606 | No reply received from file system, assume successfully deleted folder C:\Users\rifat\Videos\.gallery\0c34e084-7bb9-4612-ab98-31f73ff436d6.
[0x0000525c] | SyManager.Signals    | INFO  | 2022-08-03 11:35:00,837 | Current setup pointer is changed
[0x0000525c] | UI                   | WARN  | 2022-08-03 11:35:00,843 | Failed to find value '0' in combo-box
[0x00008528] | GPU.SingleBoardMgr   | INFO  | 2022-08-03 11:35:00,846 | Flushing GPU memory...
[0x0000525c] | SyManager.ProjectManager | INFO  | 2022-08-03 11:35:00,864 | Start saving project NotionKajla
[0x0000525c] | CmdCommon            | WARN  | 2022-08-03 11:35:03,865 | SendDataSync() timed out in 3000 ms

[0x0000525c] | SyManager            | WARN  | 2022-08-03 11:35:03,865 | Failed to <Read and convert frame 2436:0 for mediapool clip> after 0 retries
[0x0000525c] | SyManager.ProjectManager | INFO  | 2022-08-03 11:35:03,886 | Saving project took 3022 ms
